Results: 	[0.7861]	
Results: 	[0.7861, 0.7378]	
Results: 	[0.7861, 0.7378, 0.8084]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304, 0.8249]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304, 0.8249, 0.8767]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304, 0.8249, 0.8767, 0.8398]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304, 0.8249, 0.8767, 0.8398, 0.831]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304, 0.8249, 0.8767, 0.8398, 0.831, 0.8214]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304, 0.8249, 0.8767, 0.8398, 0.831, 0.8214, 0.7922]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304, 0.8249, 0.8767, 0.8398, 0.831, 0.8214, 0.7922, 0.8789]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304, 0.8249, 0.8767, 0.8398, 0.831, 0.8214, 0.7922, 0.8789, 0.8203]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304, 0.8249, 0.8767, 0.8398, 0.831, 0.8214, 0.7922, 0.8789, 0.8203, 0.8135]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304, 0.8249, 0.8767, 0.8398, 0.831, 0.8214, 0.7922, 0.8789, 0.8203, 0.8135, 0.7886]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304, 0.8249, 0.8767, 0.8398, 0.831, 0.8214, 0.7922, 0.8789, 0.8203, 0.8135, 0.7886, 0.8421]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304, 0.8249, 0.8767, 0.8398, 0.831, 0.8214, 0.7922, 0.8789, 0.8203, 0.8135, 0.7886, 0.8421, 0.7693]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304, 0.8249, 0.8767, 0.8398, 0.831, 0.8214, 0.7922, 0.8789, 0.8203, 0.8135, 0.7886, 0.8421, 0.7693, 0.8598]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304, 0.8249, 0.8767, 0.8398, 0.831, 0.8214, 0.7922, 0.8789, 0.8203, 0.8135, 0.7886, 0.8421, 0.7693, 0.8598, 0.8818]	
Results: 	[0.7861, 0.7378, 0.8084, 0.7478, 0.8689, 0.8653, 0.887, 0.8304, 0.8249, 0.8767, 0.8398, 0.831, 0.8214, 0.7922, 0.8789, 0.8203, 0.8135, 0.7886, 0.8421, 0.7693, 0.8598, 0.8818, 0.7028]	
