Results: 	[0.95]	
Results: 	[0.95, 0.9489]	
Results: 	[0.95, 0.9489, 0.9578]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551, 0.9523]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551, 0.9523, 0.9597]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551, 0.9523, 0.9597, 0.9528]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551, 0.9523, 0.9597, 0.9528, 0.9606]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551, 0.9523, 0.9597, 0.9528, 0.9606, 0.9601]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551, 0.9523, 0.9597, 0.9528, 0.9606, 0.9601, 0.9489]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551, 0.9523, 0.9597, 0.9528, 0.9606, 0.9601, 0.9489, 0.95]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551, 0.9523, 0.9597, 0.9528, 0.9606, 0.9601, 0.9489, 0.95, 0.9641]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551, 0.9523, 0.9597, 0.9528, 0.9606, 0.9601, 0.9489, 0.95, 0.9641, 0.9548]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551, 0.9523, 0.9597, 0.9528, 0.9606, 0.9601, 0.9489, 0.95, 0.9641, 0.9548, 0.9503]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551, 0.9523, 0.9597, 0.9528, 0.9606, 0.9601, 0.9489, 0.95, 0.9641, 0.9548, 0.9503, 0.9583]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551, 0.9523, 0.9597, 0.9528, 0.9606, 0.9601, 0.9489, 0.95, 0.9641, 0.9548, 0.9503, 0.9583, 0.9509]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551, 0.9523, 0.9597, 0.9528, 0.9606, 0.9601, 0.9489, 0.95, 0.9641, 0.9548, 0.9503, 0.9583, 0.9509, 0.9564]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551, 0.9523, 0.9597, 0.9528, 0.9606, 0.9601, 0.9489, 0.95, 0.9641, 0.9548, 0.9503, 0.9583, 0.9509, 0.9564, 0.9497]	
Results: 	[0.95, 0.9489, 0.9578, 0.9667, 0.9514, 0.9525, 0.9473, 0.9551, 0.9523, 0.9597, 0.9528, 0.9606, 0.9601, 0.9489, 0.95, 0.9641, 0.9548, 0.9503, 0.9583, 0.9509, 0.9564, 0.9497, 0.9495]	
