Results: 	[0.9147]	
Results: 	[0.9147, 0.9058]	
Results: 	[0.9147, 0.9058, 0.9149]	
Results: 	[0.9147, 0.9058, 0.9149, 0.9244]	
Results: 	[0.9147, 0.9058, 0.9149, 0.9244, 0.9283]	
Results: 	[0.9147, 0.9058, 0.9149, 0.9244, 0.9283, 0.9331]	
Results: 	[0.9147, 0.9058, 0.9149, 0.9244, 0.9283, 0.9331, 0.9192]	
Results: 	[0.9147, 0.9058, 0.9149, 0.9244, 0.9283, 0.9331, 0.9192, 0.9328]	
Results: 	[0.9147, 0.9058, 0.9149, 0.9244, 0.9283, 0.9331, 0.9192, 0.9328, 0.9299]	
Results: 	[0.9147, 0.9058, 0.9149, 0.9244, 0.9283, 0.9331, 0.9192, 0.9328, 0.9299, 0.9178]	
Results: 	[0.9147, 0.9058, 0.9149, 0.9244, 0.9283, 0.9331, 0.9192, 0.9328, 0.9299, 0.9178, 0.9294]	
Results: 	[0.9147, 0.9058, 0.9149, 0.9244, 0.9283, 0.9331, 0.9192, 0.9328, 0.9299, 0.9178, 0.9294, 0.9132]	
Results: 	[0.9147, 0.9058, 0.9149, 0.9244, 0.9283, 0.9331, 0.9192, 0.9328, 0.9299, 0.9178, 0.9294, 0.9132, 0.9152]	
Results: 	[0.9147, 0.9058, 0.9149, 0.9244, 0.9283, 0.9331, 0.9192, 0.9328, 0.9299, 0.9178, 0.9294, 0.9132, 0.9152, 0.9095]	
Results: 	[0.9147, 0.9058, 0.9149, 0.9244, 0.9283, 0.9331, 0.9192, 0.9328, 0.9299, 0.9178, 0.9294, 0.9132, 0.9152, 0.9095, 0.9165]	
Results: 	[0.9147, 0.9058, 0.9149, 0.9244, 0.9283, 0.9331, 0.9192, 0.9328, 0.9299, 0.9178, 0.9294, 0.9132, 0.9152, 0.9095, 0.9165, 0.932]	
Results: 	[0.9147, 0.9058, 0.9149, 0.9244, 0.9283, 0.9331, 0.9192, 0.9328, 0.9299, 0.9178, 0.9294, 0.9132, 0.9152, 0.9095, 0.9165, 0.932, 0.9149]	
Results: 	[0.9147, 0.9058, 0.9149, 0.9244, 0.9283, 0.9331, 0.9192, 0.9328, 0.9299, 0.9178, 0.9294, 0.9132, 0.9152, 0.9095, 0.9165, 0.932, 0.9149, 0.9202]	
